Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,24.875930 ,74.627789 ,124.379649 ,174.131508 ,223.883368 ,273.635227 ,323.387087 ,373.138946 ,422.890806 ,472.642665 ,522.394525 ,572.146384 ,621.898244 ,671.650103 ,721.401963 ,771.153822 ,820.905682 ,870.657541 ,920.409401 ,970.161260 ,1019.913120 ,1069.664979 ,1119.416839 ,1169.168698 ,1218.920558 ,1268.672418 ,1318.424277 ,1368.176137 ,1417.927996 ,1467.679856 ,1517.431715 ,1567.183575 ,1616.935434 ,1666.687294 ,1716.439153 ,1766.191013 ,1815.942872 ,1865.694732 ,1915.446591 ,1965.198451 ,2014.950310 ,2064.702170 ,2114.454029 ,2164.205889 ,2213.957748 ,2263.709608 ,2313.461467 ,2363.213327 ,2412.965186 ,2462.717046 ,2512.468905 ,2562.220765 ,2611.972624 ,2661.724484 ,2711.476343 ,2761.228203 ,2810.980062 ,2860.731922 ,2910.483781 ,2960.235641 ,3009.987500 ,3059.739360 ,3109.491219 ,3159.243079 ,3208.994938 ,3258.746798 ,3308.498657 ,3358.250517 ,3408.002376 ,3457.754236 ,3507.506095 ,3557.257955 ,3607.009815 ,3656.761674 ,3706.513534 ,3756.265393 ,3806.017253 ,3855.769112 ,3905.520972 ,3955.272831 ,4005.024691 ,4054.776550 ,4104.528410 ,4154.280269 ,4204.032129 ,4253.783988 ,4303.535848 ,4353.287707 ,4403.039567 ,4452.791426 ,4502.543286 ,4552.295145 ,4602.047005 ,4651.798864 ,4701.550724 ,4751.302583 ,4801.054443 ,4850.806302 ,4900.558162 ,4950.310021  
01/01/2000 00:54,730486.037500,0.037500,1,0,3,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022974,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023223,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023517,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047614,0.048439,0.027349,0.027554,0.027771,0.028000,0.028244,0.028502,0.028778,0.029071,0.029385,0.029721,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038093,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061766,0.067924,0.075460,0.084229,0.093075,0.099132 
01/01/2000 01:00,730486.041667,0.041667,1,0,3,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022974,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023517,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047614,0.048440,0.027349,0.027554,0.027771,0.028000,0.028244,0.028502,0.028778,0.029071,0.029385,0.029721,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038093,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061766,0.067924,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:06,730486.045833,0.045833,1,0,3,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022974,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023517,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047614,0.048440,0.027349,0.027554,0.027771,0.028000,0.028244,0.028502,0.028778,0.029071,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038093,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:12,730486.050000,0.050000,1,0,3,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022974,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023517,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047614,0.048440,0.027349,0.027554,0.027771,0.028000,0.028244,0.028502,0.028778,0.029071,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038093,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:18,730486.054167,0.054167,1,0,3,0.022705,0.022733,0.022761,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022974,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023517,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047614,0.048440,0.027349,0.027554,0.027771,0.028000,0.028244,0.028502,0.028778,0.029071,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038093,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:24,730486.058333,0.058333,1,0,3,0.022705,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022974,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047614,0.048440,0.027349,0.027554,0.027771,0.028000,0.028244,0.028502,0.028778,0.029071,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036980,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:30,730486.062500,0.062500,1,0,3,0.022705,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047615,0.048440,0.027349,0.027554,0.027771,0.028000,0.028244,0.028502,0.028778,0.029071,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:36,730486.066667,0.066667,1,0,3,0.022705,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023007,0.023041,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047615,0.048441,0.027349,0.027554,0.027771,0.028001,0.028244,0.028503,0.028778,0.029072,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:42,730486.070833,0.070833,1,0,3,0.022705,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023007,0.023040,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047615,0.048441,0.027349,0.027554,0.027771,0.028001,0.028244,0.028503,0.028778,0.029072,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:48,730486.075000,0.075000,1,0,3,0.022705,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023007,0.023040,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046838,0.047615,0.048441,0.027349,0.027555,0.027771,0.028001,0.028244,0.028503,0.028778,0.029072,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 01:54,730486.079167,0.079167,1,0,3,0.022705,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023007,0.023040,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046839,0.047615,0.048441,0.027349,0.027555,0.027771,0.028001,0.028244,0.028503,0.028778,0.029072,0.029385,0.029722,0.030083,0.030471,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 02:00,730486.083333,0.083333,1,0,3,0.022706,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023006,0.023040,0.023075,0.023111,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046839,0.047615,0.048441,0.027349,0.027555,0.027771,0.028001,0.028244,0.028503,0.028778,0.029072,0.029386,0.029722,0.030083,0.030472,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061767,0.067925,0.075460,0.084229,0.093076,0.099132 
01/01/2000 02:06,730486.087500,0.087500,1,0,3,0.022706,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023006,0.023040,0.023075,0.023110,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023763,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046108,0.046839,0.047615,0.048441,0.027349,0.027555,0.027771,0.028001,0.028244,0.028503,0.028778,0.029072,0.029386,0.029722,0.030083,0.030472,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056794,0.061766,0.067924,0.075460,0.084229,0.093075,0.099132 
01/01/2000 02:12,730486.091667,0.091667,1,0,3,0.022706,0.022733,0.022760,0.022789,0.022818,0.022848,0.022878,0.022909,0.022941,0.022973,0.023006,0.023040,0.023075,0.023110,0.023147,0.023184,0.023222,0.023261,0.023301,0.023342,0.023384,0.023427,0.023471,0.023516,0.023563,0.023611,0.023660,0.023711,0.023762,0.023816,0.023871,0.023927,0.023985,0.024045,0.024107,0.024170,0.024236,0.024303,0.024373,0.024445,0.024519,0.024596,0.024676,0.024759,0.024844,0.024932,0.025024,0.025120,0.025219,0.025322,0.025429,0.025540,0.025656,0.025777,0.025903,0.043589,0.044164,0.044774,0.045421,0.046109,0.046839,0.047615,0.048441,0.027349,0.027555,0.027771,0.028001,0.028244,0.028503,0.028778,0.029072,0.029386,0.029722,0.030083,0.030472,0.030891,0.031345,0.031839,0.032376,0.032965,0.033611,0.034323,0.035113,0.035994,0.036981,0.038094,0.039358,0.040805,0.042477,0.044426,0.046723,0.049460,0.052762,0.056793,0.061766,0.067924,0.075460,0.084228,0.093075,0.099132 
